# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling5000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '5000.ka' -seed 318489490
# "uuid" : "280806410"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
397.,144,1,0,0,0,0,39,0,0,39,0,22,27,7,15,15,0,78.,0,39,11,50,47,467,51,0,1,2,10,0,38,16,14,7,13,13,7,0,33,2,30,7,3,0,145,36,144,1,0,0,0,0,145,0,0,0,0,0,141,3,1,0,0,0
398.,143,2,0,0,0,0,39,0,0,39,0,19,30,9,13,15,0,78.,0,39,11,50,46,467,51,0,0,2,12,0,38,16,13,5,13,9,5,0,29,2,30,9,1,0,145,36,145,0,0,0,0,0,144,1,0,0,0,0,141,3,1,0,0,0
399.,145,0,0,0,0,0,39,0,0,39,0,19,30,8,13,15,0,78.,0,39,11,50,45,467,51,0,0,1,11,0,35,16,12,9,10,12,9,0,31,3,30,9,0,0,145,36,145,0,0,0,0,0,144,1,0,0,0,0,141,3,1,0,0,0
400.,144,1,0,0,0,0,39,0,0,39,0,19,30,6,14,15,0,78.,0,39,11,50,45,469,51,0,0,2,10,0,36,13,18,1,18,16,1,0,28,3,30,10,0,0,145,36,145,0,0,0,0,0,143,2,0,0,0,0,141,3,1,0,0,0
401.,145,0,0,0,0,0,39,0,0,39,0,20,29,7,14,15,0,78.,0,39,11,50,44,469,51,0,0,3,12,0,35,11,11,4,15,9,3,0,32,4,30,8,0,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,140,4,1,0,0,0
402.,145,0,0,0,0,0,39,0,0,39,0,23,26,7,14,15,0,78.,0,39,11,50,49,469,51,0,0,3,7,0,35,14,14,7,17,10,6,0,29,7,30,6,0,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,139,5,1,0,0,0
403.,144,1,0,0,0,0,39,0,0,39,0,24,25,8,12,15,0,78.,0,39,11,50,49,469,51,0,0,3,12,0,31,16,11,10,15,10,8,0,25,0,30,11,1,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,139,5,1,0,0,0
404.,145,0,0,0,0,0,39,0,0,39,0,18,31,7,13,15,0,78.,0,39,11,50,48,469,51,0,2,2,11,0,36,15,14,4,18,8,4,0,29,2,30,3,2,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,138,6,1,0,0,0
405.,144,1,0,0,0,0,39,0,0,39,0,19,30,6,14,15,0,78.,0,39,11,50,44,469,51,0,1,2,7,0,39,10,17,1,15,14,0,0,28,5,30,9,1,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,139,5,1,0,0,0
406.,145,0,0,0,0,0,39,0,0,39,0,19,30,6,13,15,0,78.,0,39,11,50,46,469,51,0,3,1,13,0,40,13,14,5,10,12,5,0,29,0,30,8,4,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,139,5,1,0,0,0
407.,143,2,0,0,0,0,39,0,0,39,0,16,33,6,14,15,0,78.,0,39,11,50,44,470,51,0,2,2,10,1,39,15,14,4,15,13,4,0,30,7,30,9,3,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,139,5,1,0,0,0
408.,144,1,0,0,0,0,39,0,0,39,0,17,32,6,14,15,0,78.,0,39,11,50,46,471,52,0,1,1,8,1,43,14,17,8,13,16,7,0,22,3,30,6,1,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,140,4,1,0,0,0
409.,144,1,0,0,0,0,39,0,0,39,0,17,32,3,15,15,0,78.,0,39,11,50,42,471,52,0,1,2,9,1,38,14,17,0,16,14,0,0,27,1,30,8,4,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,140,4,1,0,0,0
410.,143,2,0,0,0,0,39,0,0,39,0,17,32,7,13,15,0,78.,0,39,11,50,42,471,52,0,0,1,9,1,37,15,16,10,11,14,10,0,34,2,30,5,2,0,145,36,145,0,0,0,0,0,141,4,0,0,0,0,140,4,1,0,0,0
411.,146,0,0,0,0,0,39,0,0,39,0,14,35,7,13,15,0,78.,0,39,11,50,42,472,52,0,0,2,13,0,38,14,9,4,17,7,4,0,28,2,30,4,1,0,146,36,146,0,0,0,0,0,142,4,0,0,0,0,141,4,1,0,0,0
412.,145,1,0,0,0,0,39,0,0,39,0,17,32,11,9,15,0,78.,0,39,11,50,41,474,52,0,0,1,11,0,40,12,14,3,13,12,3,0,30,3,30,5,1,0,146,36,146,0,0,0,0,0,139,7,0,0,0,0,141,4,1,0,0,0
413.,146,0,0,0,0,0,39,0,0,39,0,18,31,9,11,15,0,78.,0,39,11,50,44,474,52,0,0,0,7,0,37,15,20,6,16,16,6,0,31,5,30,2,0,0,146,36,146,0,0,0,0,0,139,7,0,0,0,0,141,4,1,0,0,0
414.,146,1,0,0,0,0,39,0,0,39,0,17,32,8,12,15,0,78.,0,39,11,50,40,474,52,0,1,3,10,1,38,17,17,3,13,13,3,0,23,3,30,2,3,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,141,5,1,0,0,0
415.,145,2,0,0,0,0,39,0,0,39,0,20,29,7,13,15,0,78.,0,39,11,50,40,475,52,0,1,1,7,1,38,19,17,10,15,13,10,0,26,3,30,2,3,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,141,5,1,0,0,0
416.,147,0,0,0,0,0,39,0,0,39,0,19,30,6,14,15,0,78.,0,39,11,50,43,477,52,0,2,3,5,1,39,13,17,8,17,16,5,0,29,3,30,2,2,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,142,4,1,0,0,0
417.,146,1,0,0,0,0,39,0,0,39,0,19,30,7,13,15,0,78.,0,39,11,50,43,477,52,0,1,3,10,1,38,15,13,6,15,11,6,0,28,3,30,3,2,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,142,4,1,0,0,0
418.,145,2,0,0,0,0,39,0,0,39,0,17,32,6,14,15,0,78.,0,39,11,50,37,477,52,0,0,4,8,1,35,16,16,4,15,14,3,0,26,1,30,4,1,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,142,4,1,0,0,0
419.,147,0,0,0,0,0,39,0,0,39,0,17,32,5,14,15,0,78.,0,39,11,50,41,477,52,0,1,0,12,1,36,19,13,4,17,13,4,0,28,3,30,6,4,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,142,4,1,0,0,0
420.,147,0,0,0,0,0,39,0,0,39,0,18,31,7,11,15,0,78.,0,39,11,50,47,477,52,0,2,0,12,1,39,18,9,8,11,8,7,0,26,1,30,6,2,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,142,4,1,0,0,0
421.,145,2,0,0,0,0,39,0,0,39,0,19,30,4,14,15,0,78.,0,39,11,50,44,477,52,0,0,2,6,1,39,17,20,8,10,18,5,0,27,2,30,10,1,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,142,4,1,0,0,0
422.,147,0,0,0,0,0,39,0,0,39,0,19,30,7,13,15,0,78.,0,39,11,50,45,478,53,0,1,1,11,1,41,14,13,6,8,13,5,0,31,4,30,8,1,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,143,3,1,0,0,0
423.,146,1,0,0,0,0,39,0,0,39,0,22,27,6,13,15,0,78.,0,39,11,50,46,478,53,0,0,1,10,0,44,11,16,5,16,14,5,0,29,1,30,5,0,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,143,3,1,0,0,0
424.,144,3,0,0,0,0,39,0,0,39,0,23,26,6,14,15,0,78.,0,39,11,50,48,478,53,0,0,2,11,0,42,13,17,5,13,14,4,0,31,5,30,8,0,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,143,3,1,0,0,0
425.,146,1,0,0,0,0,39,0,0,39,0,23,26,7,12,15,0,78.,0,39,11,50,47,478,53,0,0,1,9,0,39,16,10,6,16,9,6,0,31,3,30,8,0,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,143,3,1,0,0,0
426.,147,0,0,0,0,0,39,0,0,39,0,23,26,4,13,15,0,78.,0,39,11,50,43,479,53,0,0,2,10,0,36,17,14,6,16,13,6,0,29,1,30,12,0,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,143,3,1,0,0,0
427.,146,1,0,0,0,0,39,0,0,39,0,22,27,7,12,15,0,78.,0,39,11,50,45,479,53,0,1,3,12,0,38,14,13,5,9,11,5,0,31,0,30,10,1,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,143,3,1,0,0,0
428.,146,1,0,0,0,0,39,0,0,39,0,21,28,7,13,15,0,78.,0,39,11,50,48,479,53,0,2,4,2,0,38,13,14,7,13,10,7,0,26,0,30,5,3,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
429.,146,1,0,0,0,0,39,0,0,39,0,22,27,8,13,15,0,78.,0,39,11,50,50,481,54,0,1,2,10,0,35,16,11,7,11,10,6,0,32,3,30,8,3,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
430.,143,4,0,0,0,0,39,0,0,39,0,25,24,9,12,15,0,78.,0,39,11,50,49,481,54,0,3,1,6,0,39,17,21,6,11,18,5,0,31,1,30,10,6,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
431.,147,0,0,0,0,0,38,0,0,38,0,24,25,8,13,15,0,76.,1,38,11,49,49,481,54,0,3,6,11,0,32,16,13,5,12,9,5,0,27,3,30,9,6,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
432.,145,2,0,0,0,0,38,0,0,38,0,23,26,9,13,15,0,76.,1,38,11,49,48,481,54,0,0,0,12,0,36,18,12,6,17,11,5,0,22,3,30,7,3,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
433.,146,1,0,0,0,0,38,0,0,38,0,24,25,10,12,15,0,76.,1,38,11,49,50,481,54,0,1,4,10,0,32,19,13,3,11,10,2,0,26,2,30,6,2,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,145,2,0,0,0,0
434.,147,0,0,0,0,0,39,0,0,39,0,23,26,8,13,15,0,78.,0,39,11,50,47,481,54,0,0,2,14,0,32,20,10,5,11,8,5,0,26,0,30,3,2,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,145,2,0,0,0,0
435.,146,1,0,0,0,0,38,0,0,38,0,23,26,7,15,15,0,76.,1,38,11,49,44,482,55,0,0,1,6,0,35,19,17,6,20,14,6,0,29,2,30,3,3,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,145,2,0,0,0,0
436.,146,1,0,0,0,0,38,0,0,38,0,25,24,10,12,15,0,76.,1,38,11,49,44,482,55,0,0,3,9,0,37,17,15,6,14,12,6,0,30,1,30,6,0,0,147,36,147,0,0,0,0,0,137,10,0,0,0,0,145,2,0,0,0,0
437.,147,0,0,0,0,0,38,0,0,38,0,26,23,9,13,15,0,76.,1,38,11,49,44,482,55,0,0,3,11,0,38,16,16,3,12,11,3,0,27,3,30,3,1,0,147,36,147,0,0,0,0,0,137,10,0,0,0,0,144,3,0,0,0,0
438.,147,0,0,0,0,0,38,0,0,38,0,21,28,8,14,15,0,76.,1,38,11,49,41,483,55,0,0,2,10,0,39,16,11,3,13,11,3,0,27,1,30,6,0,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,143,4,0,0,0,0
439.,147,0,0,0,0,0,39,0,0,39,0,21,28,8,14,15,0,78.,0,39,11,50,44,483,55,0,1,4,10,0,37,13,15,6,17,13,6,0,26,0,30,7,2,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,143,4,0,0,0,0
440.,146,1,0,0,0,0,39,0,0,39,0,18,31,8,13,15,0,78.,0,39,11,50,47,483,55,1,1,1,9,0,36,16,14,6,12,12,6,0,27,2,30,4,3,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,142,5,0,0,0,0
441.,145,2,0,0,0,0,39,0,0,39,0,18,31,7,15,15,0,78.,0,39,11,50,48,483,55,0,2,2,10,0,35,16,10,7,11,8,6,0,25,5,30,5,3,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
442.,145,2,0,0,0,0,39,0,0,39,0,19,30,9,13,15,0,78.,0,39,11,50,40,483,55,0,0,4,8,1,33,17,15,6,12,13,5,0,28,4,30,5,2,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
443.,145,2,0,0,0,0,39,0,0,39,0,20,29,10,13,15,0,78.,0,39,11,50,44,483,55,0,2,1,8,0,40,15,14,6,13,11,6,0,31,3,30,4,4,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,143,4,0,0,0,0
444.,147,0,0,0,0,0,39,0,0,39,0,23,26,11,13,15,0,78.,0,39,11,50,46,483,55,0,0,1,9,0,36,14,14,3,15,11,3,0,31,4,30,6,0,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,143,4,0,0,0,0
445.,146,1,0,0,0,0,39,0,0,39,0,19,30,8,14,15,0,78.,0,39,11,50,49,483,55,0,2,2,2,0,33,12,15,6,15,14,5,0,31,4,30,7,2,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,143,4,0,0,0,0
446.,147,0,0,0,0,0,39,0,0,39,0,23,26,10,13,15,0,78.,0,39,11,50,42,483,55,0,0,3,11,0,33,12,13,6,11,11,5,0,29,0,30,4,2,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,144,3,0,0,0,0
447.,147,0,0,0,0,0,39,0,0,39,0,21,28,8,14,15,0,78.,0,39,11,50,40,484,55,0,1,1,11,0,39,12,10,5,10,9,5,0,29,1,30,6,2,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,144,3,0,0,0,0
448.,146,1,0,0,0,0,39,0,0,39,0,20,29,6,13,15,0,78.,0,39,11,50,42,484,55,0,2,2,8,0,40,12,14,3,13,12,2,0,27,3,30,6,2,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,144,3,0,0,0,0
449.,146,1,0,0,0,0,39,0,0,39,0,19,30,7,13,15,0,78.,0,39,11,50,44,484,55,0,0,2,11,0,41,12,14,5,11,14,5,0,30,4,30,5,1,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,144,3,0,0,0,0
450.,147,0,0,0,0,0,39,0,0,39,0,22,27,10,10,15,0,78.,0,39,11,50,40,484,55,0,1,1,5,0,41,11,14,5,11,11,5,0,30,1,30,7,3,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,144,3,0,0,0,0
451.,146,1,0,0,0,0,39,0,0,39,0,22,27,7,13,15,0,78.,0,39,11,50,47,484,55,0,0,2,8,0,38,14,13,5,17,9,5,0,31,4,30,6,0,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,144,3,0,0,0,0
452.,146,1,0,0,0,0,39,0,0,39,0,18,31,7,12,15,0,78.,0,39,11,50,49,484,55,0,1,2,6,0,36,16,19,5,16,16,4,0,26,0,30,6,2,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,144,3,0,0,0,0
453.,147,0,0,0,0,0,39,0,0,39,0,19,30,9,13,15,0,78.,0,39,11,50,44,484,55,0,0,5,14,0,33,16,11,5,17,10,5,0,27,1,30,5,0,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,144,3,0,0,0,0
454.,144,3,0,0,0,0,39,0,0,39,0,19,30,7,13,15,0,78.,0,39,11,50,43,485,55,0,0,4,4,0,39,11,18,8,9,13,6,0,25,0,30,6,0,0,147,36,147,0,0,0,0,0,142,5,0,0,0,0,144,3,0,0,0,0
455.,147,0,0,0,0,0,39,0,0,39,0,20,29,8,14,15,0,78.,0,39,11,50,41,485,55,0,1,3,7,0,39,11,18,6,12,18,5,0,24,1,30,6,4,0,147,36,147,0,0,0,0,0,142,5,0,0,0,0,144,3,0,0,0,0
456.,146,1,0,0,0,0,39,0,0,39,0,18,31,7,14,15,0,78.,0,39,11,50,44,485,55,0,0,2,6,0,39,9,16,4,13,13,2,0,25,1,30,7,2,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,144,3,0,0,0,0
457.,144,3,0,0,0,0,39,0,0,39,0,19,30,9,13,15,0,78.,0,39,11,50,43,486,56,0,0,3,9,0,39,10,17,3,15,14,3,0,24,6,30,7,0,0,147,36,147,0,0,0,0,0,143,4,0,0,0,0,144,3,0,0,0,0
458.,146,1,0,0,0,0,39,0,0,39,0,19,30,10,12,15,0,78.,0,39,11,50,47,486,56,1,2,2,11,0,41,11,14,4,18,13,2,0,28,1,30,1,3,0,147,36,147,0,0,0,0,0,144,3,0,0,0,0,144,3,0,0,0,0
459.,147,0,0,0,0,0,39,0,0,39,0,22,27,9,12,15,0,78.,0,39,11,50,44,486,56,0,1,2,4,0,37,15,19,5,13,16,5,0,29,1,30,4,2,0,147,36,147,0,0,0,0,0,143,4,0,0,0,0,144,3,0,0,0,0
460.,147,0,0,0,0,0,39,0,0,39,0,20,29,7,15,15,0,78.,0,39,11,50,42,486,56,0,0,1,12,0,36,15,10,6,14,7,5,0,30,1,30,5,1,0,147,36,147,0,0,0,0,0,142,5,0,0,0,0,144,3,0,0,0,0
461.,147,0,0,0,0,0,39,0,0,39,0,19,30,7,14,15,0,78.,0,39,11,50,40,486,56,0,1,0,10,0,41,13,17,2,11,14,1,0,31,4,30,5,1,0,147,36,147,0,0,0,0,0,142,5,0,0,0,0,144,3,0,0,0,0
462.,146,1,0,0,0,0,39,0,0,39,0,19,30,9,13,15,0,78.,0,39,11,50,39,486,56,0,1,0,10,0,41,14,14,7,17,14,7,0,29,1,30,4,2,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,143,4,0,0,0,0
463.,146,1,0,0,0,0,39,0,0,39,0,22,27,7,14,15,0,78.,0,39,11,50,43,487,57,0,1,1,11,0,37,17,16,5,7,12,5,0,25,2,30,3,2,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,143,4,0,0,0,0
464.,146,1,0,0,0,0,39,0,0,39,0,23,26,8,14,15,0,78.,0,39,11,50,48,487,57,0,1,3,8,1,35,18,14,8,17,12,8,0,27,3,30,4,1,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,143,4,0,0,0,0
465.,147,0,0,0,0,0,39,0,0,39,0,24,25,8,13,15,0,78.,0,39,11,50,49,487,57,0,1,2,7,0,37,16,16,7,12,14,6,0,23,3,30,5,1,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,143,4,0,0,0,0
466.,147,0,0,0,0,0,39,0,0,39,0,23,26,9,13,15,0,78.,0,39,11,50,49,488,58,0,1,2,14,0,35,14,10,6,15,6,6,0,24,1,30,7,1,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,142,5,0,0,0,0
467.,147,0,0,0,0,0,39,0,0,39,0,25,24,9,11,15,0,78.,0,39,11,50,48,488,58,0,1,3,10,0,35,13,9,7,10,8,6,0,27,2,30,7,1,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,142,5,0,0,0,0
468.,147,0,0,0,0,0,39,0,0,39,0,26,23,6,13,15,0,78.,0,39,11,50,47,488,58,0,0,4,10,0,35,12,14,7,13,11,5,0,28,1,30,8,1,0,147,36,147,0,0,0,0,0,139,8,0,0,0,0,141,6,0,0,0,0
469.,146,1,0,0,0,0,39,0,0,39,0,26,23,8,12,15,0,78.,0,39,11,50,51,490,59,0,0,1,10,0,38,13,7,8,11,6,5,0,29,4,30,6,0,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,141,6,0,0,0,0
470.,145,2,0,0,0,0,39,0,0,39,0,24,25,6,14,15,0,78.,0,39,11,50,46,490,59,0,2,1,11,0,39,14,16,3,14,12,3,0,26,1,30,8,3,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,142,4,1,0,0,0
471.,147,0,0,0,0,0,39,0,0,39,0,20,29,9,12,15,0,78.,0,39,11,50,49,492,61,0,0,0,6,0,37,17,12,7,14,11,7,0,24,4,30,8,3,0,147,36,147,0,0,0,0,0,140,7,0,0,0,0,142,4,1,0,0,0
472.,146,1,0,0,0,0,39,0,0,39,0,20,29,9,12,15,0,78.,0,39,11,50,48,491,60,0,0,3,11,0,36,14,16,4,18,13,3,0,27,2,30,8,0,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,143,3,1,0,0,0
473.,146,1,0,0,0,0,39,0,0,39,0,21,28,8,13,15,0,78.,0,39,11,50,46,491,60,0,0,0,9,0,34,17,13,5,18,11,4,0,26,1,30,9,0,0,147,36,147,0,0,0,0,0,141,6,0,0,0,0,142,4,1,0,0,0
474.,147,0,0,0,0,0,39,0,0,39,0,18,31,8,14,15,0,78.,0,39,11,50,50,491,60,0,0,3,8,0,33,14,12,7,13,10,7,0,26,4,30,8,1,0,147,36,147,0,0,0,0,0,142,5,0,0,0,0,143,3,1,0,0,0
475.,147,1,0,0,0,0,39,0,0,39,0,18,31,7,13,15,0,78.,0,39,11,50,49,491,60,0,0,3,10,0,33,16,11,10,14,9,8,0,28,1,30,6,1,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,144,3,1,0,0,0
476.,147,1,0,0,0,0,39,0,0,39,0,18,31,7,15,15,0,78.,0,39,11,50,50,491,60,0,3,2,9,0,36,16,10,7,18,9,6,0,32,5,30,7,4,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,3,1,0,0,0
477.,146,2,0,0,0,0,39,0,0,39,0,16,33,9,13,15,0,78.,0,39,11,50,46,491,60,0,0,2,8,0,37,14,17,3,11,14,3,0,29,1,30,10,0,0,148,36,148,0,0,0,0,0,141,7,0,0,0,0,144,3,1,0,0,0
478.,148,0,0,0,0,0,39,0,0,39,0,16,33,8,15,15,0,78.,0,39,11,50,48,491,60,0,1,1,9,0,33,17,15,6,17,12,5,0,26,3,30,6,3,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,3,1,0,0,0
479.,147,1,0,0,0,0,39,0,0,39,0,21,28,11,13,15,0,78.,0,39,11,50,48,491,60,0,1,4,7,0,36,13,16,6,14,14,6,0,26,2,30,5,1,0,148,36,148,0,0,0,0,0,141,7,0,0,0,0,144,3,1,0,0,0
480.,147,1,0,0,0,0,39,0,0,39,0,20,29,9,13,15,0,78.,0,39,11,50,50,491,60,0,0,0,7,0,37,17,16,5,12,14,5,0,29,4,30,5,0,0,148,36,148,0,0,0,0,0,141,7,0,0,0,0,144,3,1,0,0,0
481.,147,1,0,0,0,0,39,0,0,39,0,23,26,7,15,15,0,78.,0,39,11,50,51,492,60,0,1,2,7,0,38,16,10,8,16,9,8,0,21,0,30,6,1,0,148,36,148,0,0,0,0,0,139,9,0,0,0,0,144,3,1,0,0,0
482.,147,1,0,0,0,0,39,0,0,39,0,24,25,10,12,15,0,78.,0,39,11,50,44,492,60,1,0,1,11,0,40,13,13,6,17,12,5,0,19,1,30,10,2,0,148,36,148,0,0,0,0,0,140,8,0,0,0,0,144,3,1,0,0,0
483.,147,1,0,0,0,0,39,0,0,38,1,23,26,7,15,15,0,78.,0,39,11,50,50,492,60,0,0,1,8,0,39,13,14,8,16,11,7,0,23,1,30,9,0,0,148,36,148,0,0,0,0,0,141,7,0,0,0,0,144,3,1,0,0,0
484.,147,1,0,0,0,0,39,0,0,38,1,25,24,11,11,15,0,78.,0,39,11,50,47,492,60,1,0,2,9,0,37,17,13,9,8,9,9,0,27,4,30,9,1,0,148,36,148,0,0,0,0,0,141,7,0,0,0,0,144,3,1,0,0,0
485.,145,3,0,0,0,0,39,0,0,38,1,24,25,9,12,15,0,78.,0,39,11,50,50,492,60,0,0,3,9,0,37,13,15,3,10,12,2,0,24,2,30,8,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,3,1,0,0,0
486.,147,1,0,0,0,0,39,0,0,38,1,24,25,8,14,15,0,78.,0,39,11,50,49,492,60,0,0,1,7,0,42,12,19,3,15,17,3,0,30,5,30,7,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,3,1,0,0,0
487.,148,0,0,0,0,0,39,0,0,38,1,23,26,10,12,15,0,78.,0,39,11,50,51,492,60,0,1,2,13,0,37,12,13,4,14,12,3,0,29,3,30,5,3,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,3,1,0,0,0
488.,147,1,0,0,0,0,39,0,0,38,1,23,26,8,14,15,0,78.,0,39,11,50,52,492,60,0,0,0,8,0,34,14,13,5,14,10,5,0,24,1,30,12,0,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,143,4,1,0,0,0
489.,147,1,0,0,0,0,39,0,0,38,1,21,28,8,14,15,0,78.,0,39,11,50,48,492,60,0,0,2,9,0,38,14,17,3,13,17,3,0,23,3,30,8,0,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,142,5,1,0,0,0
490.,146,2,0,0,0,0,39,0,1,38,0,17,32,10,14,15,0,78.,0,39,11,50,50,493,60,0,0,1,9,0,40,13,19,4,10,17,3,0,29,4,30,5,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,142,6,0,0,0,0
491.,148,0,0,0,0,0,39,0,0,38,1,20,29,10,14,15,0,78.,0,39,11,50,48,493,60,0,1,1,4,1,42,12,19,5,18,17,4,0,26,3,30,8,1,0,148,36,148,0,0,0,0,0,141,7,0,0,0,0,143,5,0,0,0,0
492.,148,0,0,0,0,0,39,0,1,38,0,20,29,8,14,15,0,78.,0,39,11,50,46,493,60,0,0,2,9,1,39,12,15,3,13,13,2,0,28,1,30,11,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,4,0,0,0,0
493.,148,0,0,0,0,0,39,0,0,38,1,19,30,9,13,15,0,78.,0,39,11,50,48,494,60,0,0,0,6,0,40,12,15,4,11,14,3,0,29,4,30,9,0,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,4,0,0,0,0
494.,146,2,0,0,0,0,39,0,0,38,1,21,28,7,14,15,0,78.,0,39,11,50,48,494,60,0,0,1,6,0,39,13,17,2,15,15,2,0,30,2,30,7,0,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,145,3,0,0,0,0
495.,148,0,0,0,0,0,39,0,0,38,1,24,25,7,15,15,0,78.,0,39,11,50,42,494,60,0,2,3,6,0,38,13,15,9,12,13,5,0,26,0,30,11,5,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,145,3,0,0,0,0
496.,148,0,0,0,0,0,39,0,0,38,1,23,26,9,15,15,0,78.,0,39,11,50,44,494,60,0,1,2,8,0,33,17,14,6,15,11,6,0,29,1,30,8,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,145,3,0,0,0,0
497.,146,2,0,0,0,0,39,0,0,38,1,23,26,10,13,15,0,78.,0,39,11,50,42,495,60,0,2,2,10,0,33,16,6,7,17,4,6,0,31,4,30,7,5,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,145,3,0,0,0,0
